Reason, Weapons, Shots, id
Altercation (personal),No,No,3136
Group/clique/gang/crew/etc.,Yes,No,3136
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,No,No,2797
Altercation (personal),No,No,3075
Domestic Violence,No,No,3075
Narcotics,Yes,No,3071
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3136
Domestic Violence,Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,No,3075
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),No,No,2797
Other (specify):,No,No,3075
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,No,No,3136
Group/clique/gang/crew/etc.,Yes,No,2797
Narcotics,Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,No,3075
Altercation (personal),No,No,2797
Group/clique/gang/crew/etc.,No,No,3136
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,No,2797
Narcotics,No,No,3075
Narcotics,No,No,3075
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,2797
Other (specify):,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,2797
Group/clique/gang/crew/etc.,No,No,3075
Altercation (personal),Yes,No,2797
Burglary,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Robbery/Jumped/Mugged,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Narcotics,No,No,3075
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,No,3075
Altercation (personal),No,No,3075
Group/clique/gang/crew/etc.,No,Yes,3136
Domestic Violence,No,No,2797
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,2797
Altercation (personal),No,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,No,3075
Narcotics,No,No,3075
Altercation (personal),Yes,No,2797
Domestic Violence,Yes,No,2797
Narcotics,No,No,3071
Altercation (personal),No,No,3075
Altercation (personal),Yes,No,3071
Altercation (personal),Yes,No,2797
Burglary,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3136
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,3136
Altercation (personal),Yes,No,3136
Narcotics,Yes,No,2797
Altercation (personal),No,No,3075
Other (specify):,Yes,No,3075
Other (specify):,Yes,No,3075
Narcotics,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,No,3136
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,Yes,2797
Domestic Violence,No,No,3136
Burglary,Yes,Yes,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3071
Burglary,Yes,No,2797
Narcotics,Yes,No,2797
Robbery/Jumped/Mugged,Yes,No,3071
Altercation (personal),No,Yes,3075
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,Yes,3071
Group/clique/gang/crew/etc.,Yes,No,3071
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,2797
Altercation (personal),No,No,3071
Domestic Violence,Yes,No,2797
Burglary,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,3071
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,Yes,3075
Altercation (personal),Yes,No,3075
Group/clique/gang/crew/etc.,Yes,No,3136
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,3071
Domestic Violence,Yes,No,2797
Narcotics,Yes,No,2797
Domestic Violence,No,No,3075
Altercation (personal),Yes,No,3075
Altercation (personal),Yes,No,2797
Narcotics,No,No,3071
Other (specify):,No,No,3075
Altercation (personal),No,No,3075
Altercation (personal),Yes,No,3075
Narcotics,No,No,3071
Altercation (personal),Yes,No,3071
Altercation (personal),Yes,No,2797
Domestic Violence,No,No,3075
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,2797
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,2797
Narcotics,Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,No,3075
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,Yes,2797
Group/clique/gang/crew/etc.,Yes,Yes,2797
Group/clique/gang/crew/etc.,No,No,3075
Robbery/Jumped/Mugged,Yes,No,2797
Narcotics,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,Yes,3075
Robbery/Jumped/Mugged,Yes,No,3075
Robbery/Jumped/Mugged,Yes,No,3071
Robbery/Jumped/Mugged,Yes,No,3071
Other (specify):,Yes,No,3748
Altercation (personal),No,No,3671
Altercation (personal),No,No,3671
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,3748
Altercation (personal),Yes,No,3748
Robbery/Jumped/Mugged,Yes,Yes,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,3671
Narcotics,No,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Burglary,Yes,Yes,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Other (specify):,Yes,No,3075
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),No,No,3075
Domestic Violence,Yes,No,2797
Altercation (personal),Yes,No,2797
Domestic Violence,No,No,3075
Narcotics,No,No,3075
Domestic Violence,Yes,No,2797
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Robbery/Jumped/Mugged,Yes,No,3071
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,No,3071
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,3075
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),Yes,No,2797
Domestic Violence,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Group/clique/gang/crew/etc.,No,No,3075
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,2797
Robbery/Jumped/Mugged,Yes,Yes,3075
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,Yes,2797
Narcotics,Yes,Yes,2797
Other (specify):,Yes,Yes,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Other (specify):,No,No,2797
Altercation (personal),Yes,No,3071
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Burglary,Yes,No,2797
Robbery/Jumped/Mugged,Yes,No,3071
Group/clique/gang/crew/etc.,Yes,Yes,3071
Group/clique/gang/crew/etc.,Yes,No,3071
Group/clique/gang/crew/etc.,Yes,No,2797
Other (specify):,Yes,No,2797
Narcotics,Yes,No,3071
Unknown,No,Yes,3075
Altercation (personal),Yes,Yes,2797
Domestic Violence,Yes,No,3071
Domestic Violence,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,3071
Altercation (personal),Yes,No,2797
Domestic Violence,No,No,3075
Burglary,Yes,No,2797
Altercation (personal),Yes,No,2797
Unknown,Yes,Yes,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,Yes,3071
Robbery/Jumped/Mugged,Yes,Yes,3071
Domestic Violence,Yes,No,2797
Altercation (personal),No,Yes,3075
Unknown,Yes,Yes,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,Yes,3071
Altercation (personal),Yes,Yes,3075
Altercation (personal),Yes,No,2797
Unknown,Yes,Yes,3075
Other (specify):,Yes,No,3075
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,Yes,3071
Group/clique/gang/crew/etc.,Yes,Yes,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,Yes,3075
Altercation (personal),Yes,No,2797
Domestic Violence,Yes,No,2797
Domestic Violence,No,Yes,3075
Robbery/Jumped/Mugged,Yes,No,2797
Child Abuse,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),Yes,Yes,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Burglary,Yes,Yes,2797
Burglary,Yes,Yes,3075
Burglary,No,Yes,3075
Altercation (personal),Yes,Yes,3075
Other (specify):,Yes,No,2797
Burglary,Yes,Yes,3075
Burglary,Yes,Yes,3075
Domestic Violence,Yes,No,2797
Burglary,Yes,No,2797
Narcotics,Yes,Yes,2797
Narcotics,Yes,No,2797
Unknown,Yes,Yes,3075
Altercation (personal),Yes,No,3075
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Domestic Violence,No,No,3978
Altercation (personal),No,No,3075
Group/clique/gang/crew/etc.,Yes,Yes,2797
Burglary,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Narcotics,No,Yes,2758
Altercation (personal),Yes,No,2758
Altercation (personal),Yes,No,2356
Group/clique/gang/crew/etc.,Yes,No,2356
Group/clique/gang/crew/etc.,Yes,No,2758
Altercation (personal),Yes,No,2797
Robbery/Jumped/Mugged,No,No,2356
Other (specify):,No,No,2356
Group/clique/gang/crew/etc.,Yes,No,2933
Domestic Violence,No,No,2356
Group/clique/gang/crew/etc.,No,No,2354
Domestic Violence,Yes,No,2933
Group/clique/gang/crew/etc.,Yes,No,2933
Other (specify):,No,No,2354
Group/clique/gang/crew/etc.,Yes,No,2933
Altercation (personal),No,No,2933
Altercation (personal),Yes,No,2356
Altercation (personal),Yes,No,2933
Other (specify):,No,No,2933
Altercation (personal),Yes,No,2354
Group/clique/gang/crew/etc.,No,No,2933
Domestic Violence,Yes,No,2356
Altercation (personal),No,No,2356
Group/clique/gang/crew/etc.,Yes,Yes,2933
Robbery/Jumped/Mugged,Yes,No,2933
Group/clique/gang/crew/etc.,Yes,No,2933
Domestic Violence,Yes,No,2354
Altercation (personal),No,Yes,2681
Group/clique/gang/crew/etc.,No,Yes,2681
Group/clique/gang/crew/etc.,Yes,Yes,2681
Group/clique/gang/crew/etc.,Yes,Yes,2681
Altercation (personal),No,Yes,2681
Group/clique/gang/crew/etc.,No,No,2210
Group/clique/gang/crew/etc.,Yes,Yes,2681
Altercation (personal),Yes,No,2681
Group/clique/gang/crew/etc.,No,Yes,2681
Other (specify):,No,No,2681
Altercation (personal),No,No,2681
Group/clique/gang/crew/etc.,No,Yes,2681
Group/clique/gang/crew/etc.,Yes,Yes,2681
Other (specify):,No,No,2210
Group/clique/gang/crew/etc.,No,No,2764
Altercation (personal),Yes,Yes,2764
Group/clique/gang/crew/etc.,Yes,Yes,2764
Other (specify):,No,Yes,2210
Group/clique/gang/crew/etc.,Yes,Yes,2210
Altercation (personal),No,No,2681
Altercation (personal),No,No,2681
Altercation (personal),No,No,2681
Altercation (personal),No,No,2681
Group/clique/gang/crew/etc.,Yes,Yes,2755
Altercation (personal),Yes,No,2210
Altercation (personal),Yes,Yes,2681
Group/clique/gang/crew/etc.,Yes,Yes,2681
Other (specify):,Yes,Yes,2681
Domestic Violence,Yes,No,2681
Altercation (personal),No,No,2681
Domestic Violence,No,No,2210
Narcotics,Yes,No,2210
Domestic Violence,Yes,No,2210
Domestic Violence,Yes,No,2210
Domestic Violence,No,No,2210
Altercation (personal),No,No,2210
Group/clique/gang/crew/etc.,Yes,Yes,811
Robbery/Jumped/Mugged,Yes,Yes,2767
Burglary,No,No,811
Domestic Violence,Yes,No,2210
Altercation (personal),Yes,Yes,811
Group/clique/gang/crew/etc.,Yes,Yes,2915
Group/clique/gang/crew/etc.,,Yes,2915
Domestic Violence,Yes,No,3953
Altercation (personal),No,No,3898
Altercation (personal),Yes,Yes,3953
Other (specify):,Yes,Yes,3948
Unknown,No,Yes,3898
Altercation (personal),Yes,No,3898
Altercation (personal),Yes,No,3953
Group/clique/gang/crew/etc.,Yes,Yes,986
Group/clique/gang/crew/etc.,Yes,No,1327
Group/clique/gang/crew/etc.,Yes,No,978
Domestic Violence,No,No,986
Altercation (personal),Yes,No,2220
Altercation (personal),Yes,No,1327
Altercation (personal),Yes,No,2220
Altercation (personal),No,No,2220
Altercation (personal),Yes,No,2217
Robbery/Jumped/Mugged,Yes,No,2220
Altercation (personal),Yes,No,2220
Altercation (personal),Yes,No,2220
Robbery/Jumped/Mugged,Yes,No,2220
Altercation (personal),Yes,No,2607
Altercation (personal),Yes,No,2220
Altercation (personal),Yes,No,2220
Other (specify):,Yes,No,2217
Altercation (personal),Yes,No,2220
Robbery/Jumped/Mugged,Yes,No,2607
Altercation (personal),Yes,Yes,2941
Other (specify):,Yes,No,2930
Group/clique/gang/crew/etc.,Yes,Yes,2930
Altercation (personal),Yes,No,1327
Altercation (personal),Yes,No,2941
Altercation (personal),Yes,No,2607
Altercation (personal),Yes,Yes,2220
Altercation (personal),Yes,Yes,2930
Altercation (personal),Yes,Yes,2941
Altercation (personal),Yes,No,2220
Altercation (personal),Yes,No,2220
Robbery/Jumped/Mugged,Yes,No,960
Altercation (personal),No,No,960
Robbery/Jumped/Mugged,Yes,No,2220
Group/clique/gang/crew/etc.,Yes,Yes,2930
Altercation (personal),Yes,No,2941
Altercation (personal),No,No,2217
Burglary,No,No,960
Narcotics,No,Yes,977
Altercation (personal),Yes,No,2220
Altercation (personal),Yes,Yes,977
Altercation (personal),Yes,No,2220
Altercation (personal),Yes,No,2941
Altercation (personal),Yes,No,960
Narcotics,Yes,No,2930
Domestic Violence,No,No,2941
Altercation (personal),Yes,No,2941
Burglary,No,No,2930
Narcotics,Yes,Yes,977
Altercation (personal),Yes,No,960
Altercation (personal),Yes,No,2941
Altercation (personal),Yes,No,2220
Altercation (personal),No,No,2931
Domestic Violence,Yes,Yes,977
Altercation (personal),No,No,2930
Robbery/Jumped/Mugged,Yes,Yes,2941
Altercation (personal),No,No,2217
Group/clique/gang/crew/etc.,Yes,Yes,2931
Altercation (personal),Yes,No,960
Altercation (personal),Yes,No,2941
Altercation (personal),Yes,No,977
Altercation (personal),Yes,Yes,960
Group/clique/gang/crew/etc.,Yes,No,2930
Group/clique/gang/crew/etc.,Yes,No,2931
Group/clique/gang/crew/etc.,Yes,Yes,2930
Altercation (personal),Yes,No,977
Narcotics,Yes,No,2930
Altercation (personal),Yes,No,2941
Altercation (personal),No,No,2228
Altercation (personal),No,No,3572
Altercation (personal),Yes,No,3572
Altercation (personal),No,No,1411
Other (specify):,No,No,960
Unknown,No,No,3572
Narcotics,Yes,No,3572
Robbery/Jumped/Mugged,Yes,No,3572
Other (specify):,Yes,Yes,960
Unknown,Yes,No,3572
Group/clique/gang/crew/etc.,Yes,No,3572
Altercation (personal),Yes,No,960
Unknown,No,No,3631
Other (specify):,Yes,No,2805
Altercation (personal),No,No,3572
Group/clique/gang/crew/etc.,No,No,3631
Unknown,Yes,No,3572
Altercation (personal),Yes,No,960
Domestic Violence,No,No,960
Altercation (personal),Yes,No,960
Altercation (personal),Yes,No,960
Altercation (personal),No,No,3572
Other (specify):,Yes,No,3572
Altercation (personal),No,No,960
Altercation (personal),No,No,960
Altercation (personal),Yes,No,960
Altercation (personal),Yes,No,1974
Group/clique/gang/crew/etc.,Yes,Yes,1517
Narcotics,Yes,Yes,1517
Domestic Violence,Yes,No,1974
Group/clique/gang/crew/etc.,Yes,Yes,2674
Robbery/Jumped/Mugged,No,No,1974
Group/clique/gang/crew/etc.,Yes,Yes,1974
Narcotics,Yes,No,1974
Group/clique/gang/crew/etc.,Yes,Yes,1974
Altercation (personal),Yes,No,1517
Group/clique/gang/crew/etc.,No,No,2674
Altercation (personal),No,No,1974
Altercation (personal),Yes,No,1974
Other (specify):,No,No,910
Other (specify):,No,No,2735
Group/clique/gang/crew/etc.,Yes,Yes,2735
Domestic Violence,No,No,2735
Altercation (personal),No,No,2735
Altercation (personal),No,No,2735
Other (specify):,No,No,2735
Altercation (personal),No,No,2735
Other (specify):,No,No,2735
Group/clique/gang/crew/etc.,No,No,2371
Altercation (personal),No,No,2735
Altercation (personal),No,No,2735
Group/clique/gang/crew/etc.,Yes,Yes,2735
Domestic Violence,Yes,No,2915
Other (specify):,Yes,No,2736
Group/clique/gang/crew/etc.,Yes,No,2736
Group/clique/gang/crew/etc.,Yes,No,1452
Altercation (personal),No,No,2735
Group/clique/gang/crew/etc.,No,No,2371
Altercation (personal),Yes,No,2736
Group/clique/gang/crew/etc.,Yes,Yes,2736
Group/clique/gang/crew/etc.,Yes,Yes,1422
Altercation (personal),Yes,No,2736
Group/clique/gang/crew/etc.,Yes,No,1422
Other (specify):,No,No,2735
Narcotics,No,No,2735
Group/clique/gang/crew/etc.,Yes,Yes,2225
Altercation (personal),Yes,No,2736
Group/clique/gang/crew/etc.,Yes,No,2736
Group/clique/gang/crew/etc.,Yes,No,2735
Domestic Violence,Yes,No,2225
Other (specify):,No,No,2735
Altercation (personal),No,No,2735
Altercation (personal),Yes,No,2736
Altercation (personal),No,No,2371
Altercation (personal),Yes,No,2736
Altercation (personal),Yes,No,2736
Altercation (personal),Yes,No,2736
Altercation (personal),Yes,No,2736
Altercation (personal),Yes,No,2736
Group/clique/gang/crew/etc.,Yes,Yes,2736
Altercation (personal),Yes,No,2736
Altercation (personal),No,No,2371
Robbery/Jumped/Mugged,No,No,2736
Narcotics,No,No,2736
Group/clique/gang/crew/etc.,No,No,2225
Altercation (personal),Yes,No,2225
Altercation (personal),No,No,2225
Group/clique/gang/crew/etc.,No,No,2736
Altercation (personal),No,No,2225
Group/clique/gang/crew/etc.,Yes,No,2225
Group/clique/gang/crew/etc.,No,No,2736
Robbery/Jumped/Mugged,Yes,No,2736
Altercation (personal),Yes,No,2736
Other (specify):,Yes,No,2736
Other (specify):,Yes,No,2736
Altercation (personal),Yes,No,2736
Altercation (personal),No,No,2736
Altercation (personal),Yes,No,2736
Altercation (personal),No,No,2736
Group/clique/gang/crew/etc.,Yes,No,2736
Group/clique/gang/crew/etc.,Yes,Yes,2736
Group/clique/gang/crew/etc.,Yes,Yes,2736
Group/clique/gang/crew/etc.,Yes,No,3376
Group/clique/gang/crew/etc.,Yes,Yes,2736
Altercation (personal),No,No,2736
Group/clique/gang/crew/etc.,Yes,No,3379
Group/clique/gang/crew/etc.,No,No,2736
Group/clique/gang/crew/etc.,Yes,No,2736
Narcotics,No,No,3376
Group/clique/gang/crew/etc.,Yes,Yes,2736
Group/clique/gang/crew/etc.,Yes,Yes,2736
Altercation (personal),Yes,No,2736
Group/clique/gang/crew/etc.,Yes,No,2736
Group/clique/gang/crew/etc.,Yes,Yes,3379
Altercation (personal),No,Yes,3379
Altercation (personal),,No,3379
Altercation (personal),No,No,3376
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,No,No,2736
Group/clique/gang/crew/etc.,No,No,2736
Altercation (personal),No,No,2736
Altercation (personal),Yes,No,3379
Other (specify):,Yes,Yes,2225
Altercation (personal),No,No,2225
Altercation (personal),Yes,No,2225
Group/clique/gang/crew/etc.,Yes,No,2225
Group/clique/gang/crew/etc.,Yes,Yes,2225
Robbery/Jumped/Mugged,Yes,No,2225
Group/clique/gang/crew/etc.,Yes,No,3379
Group/clique/gang/crew/etc.,No,No,2225
Altercation (personal),Yes,Yes,3379
Altercation (personal),No,No,3379
Altercation (personal),No,No,3379
Altercation (personal),No,No,3379
Group/clique/gang/crew/etc.,Yes,No,3379
Group/clique/gang/crew/etc.,Yes,No,3379
Altercation (personal),Yes,No,2736
Altercation (personal),No,No,2736
Other (specify):,Yes,No,2736
Other (specify):,Yes,No,2736
