Reason, Weapons, Shots, id
Group/clique/gang/crew/etc.,No,No,3379
Group/clique/gang/crew/etc.,No,No,3379
Group/clique/gang/crew/etc.,No,No,3379
Altercation (personal),No,No,3379
Group/clique/gang/crew/etc.,No,No,3379
Altercation (personal),Yes,Yes,2225
Group/clique/gang/crew/etc.,Yes,Yes,2225
Altercation (personal),Yes,No,2225
Group/clique/gang/crew/etc.,Yes,No,2736
Altercation (personal),Yes,No,3379
Narcotics,Yes,No,2736
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,No,2225
Group/clique/gang/crew/etc.,Yes,No,3379
Altercation (personal),Yes,No,2736
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,No,No,2225
Group/clique/gang/crew/etc.,Yes,Yes,2225
Altercation (personal),Yes,No,2736
Altercation (personal),Yes,No,2736
Altercation (personal),Yes,No,2736
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,Yes,2736
Altercation (personal),Yes,Yes,2736
Group/clique/gang/crew/etc.,No,Yes,3379
Group/clique/gang/crew/etc.,No,Yes,3379
Altercation (personal),Yes,No,3379
Altercation (personal),Yes,No,2225
Group/clique/gang/crew/etc.,Yes,Yes,3379
Altercation (personal),No,No,2225
Altercation (personal),No,No,3379
Other (specify):,No,No,2916
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Altercation (personal),Yes,No,2736
Altercation (personal),Yes,No,2736
Altercation (personal),Yes,No,3379
Altercation (personal),No,No,3379
Group/clique/gang/crew/etc.,No,Yes,3379
Group/clique/gang/crew/etc.,Yes,Yes,2736
Domestic Violence,No,No,3379
Altercation (personal),No,No,3379
Group/clique/gang/crew/etc.,Yes,No,3379
Altercation (personal),No,No,3379
Altercation (personal),No,No,3379
Altercation (personal),Yes,No,2225
Group/clique/gang/crew/etc.,Yes,No,3379
Group/clique/gang/crew/etc.,Yes,No,2225
Group/clique/gang/crew/etc.,Yes,Yes,3379
Altercation (personal),Yes,No,3379
Group/clique/gang/crew/etc.,No,Yes,3379
Domestic Violence,No,No,2225
Child Abuse,Yes,No,2225
Group/clique/gang/crew/etc.,No,No,2916
Group/clique/gang/crew/etc.,Yes,No,2736
Group/clique/gang/crew/etc.,,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,No,Yes,3379
Group/clique/gang/crew/etc.,Yes,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Robbery/Jumped/Mugged,No,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,Yes,2225
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,Yes,2736
Altercation (personal),No,No,2225
Group/clique/gang/crew/etc.,No,No,3379
Altercation (personal),Yes,Yes,2225
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,2225
Altercation (personal),Yes,No,2736
Altercation (personal),Yes,No,3379
Altercation (personal),No,No,3379
Group/clique/gang/crew/etc.,Yes,No,2225
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Altercation (personal),Yes,No,3379
Altercation (personal),Yes,No,2736
Group/clique/gang/crew/etc.,Yes,Yes,2225
Altercation (personal),No,No,3379
Altercation (personal),No,No,3379
Altercation (personal),No,No,3379
Altercation (personal),No,No,3742
Altercation (personal),No,No,3742
Group/clique/gang/crew/etc.,No,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Other (specify):,Yes,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,2225
Group/clique/gang/crew/etc.,Yes,No,2225
Group/clique/gang/crew/etc.,Yes,No,2225
Group/clique/gang/crew/etc.,Yes,No,2225
Group/clique/gang/crew/etc.,Yes,No,3379
Altercation (personal),No,No,3379
Group/clique/gang/crew/etc.,Yes,No,3742
Altercation (personal),Yes,No,2225
Altercation (personal),Yes,No,2736
Robbery/Jumped/Mugged,Yes,No,2736
Group/clique/gang/crew/etc.,No,Yes,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,No,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,No,No,3742
Domestic Violence,Yes,No,2736
Group/clique/gang/crew/etc.,Yes,No,3379
Domestic Violence,No,No,3379
Group/clique/gang/crew/etc.,Yes,No,3379
Group/clique/gang/crew/etc.,Yes,No,3742
Other (specify):,No,No,3379
Altercation (personal),No,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Altercation (personal),Yes,No,2736
Group/clique/gang/crew/etc.,Yes,Yes,2736
Group/clique/gang/crew/etc.,No,No,3379
Group/clique/gang/crew/etc.,No,No,3379
Altercation (personal),Yes,No,2225
Group/clique/gang/crew/etc.,Yes,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,2225
Group/clique/gang/crew/etc.,No,No,3379
Altercation (personal),No,No,3379
Robbery/Jumped/Mugged,No,No,3379
Group/clique/gang/crew/etc.,No,Yes,3379
Group/clique/gang/crew/etc.,Yes,Yes,2225
Altercation (personal),Yes,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Altercation (personal),No,No,3379
Altercation (personal),No,No,3379
Group/clique/gang/crew/etc.,Yes,No,3742
Group/clique/gang/crew/etc.,No,No,3379
Altercation (personal),Yes,No,2736
Altercation (personal),No,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Altercation (personal),No,No,3379
Unknown,No,No,3379
Unknown,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,No,3742
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,No,3379
Group/clique/gang/crew/etc.,No,Yes,3379
Group/clique/gang/crew/etc.,No,No,3379
Altercation (personal),No,No,3742
Group/clique/gang/crew/etc.,No,No,3379
Altercation (personal),Yes,No,3379
Group/clique/gang/crew/etc.,No,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Altercation (personal),No,No,3379
Group/clique/gang/crew/etc.,Yes,No,3379
Group/clique/gang/crew/etc.,Yes,Yes,3379
Group/clique/gang/crew/etc.,Yes,No,3379
Group/clique/gang/crew/etc.,,Yes,3379
Group/clique/gang/crew/etc.,Yes,No,3379
Altercation (personal),No,No,964
Altercation (personal),Yes,No,2247
Burglary,Yes,No,2247
Altercation (personal),No,No,2247
Other (specify):,Yes,Yes,2247
Group/clique/gang/crew/etc.,Yes,Yes,2247
Group/clique/gang/crew/etc.,Yes,Yes,2247
Altercation (personal),Yes,No,2247
Domestic Violence,Yes,No,2247
Group/clique/gang/crew/etc.,Yes,Yes,2247
Altercation (personal),Yes,No,2247
Altercation (personal),Yes,Yes,2247
Group/clique/gang/crew/etc.,Yes,No,2247
Narcotics,No,No,395
Burglary,No,No,1422
Altercation (personal),Yes,No,395
Domestic Violence,No,No,395
Domestic Violence,No,No,2792
Group/clique/gang/crew/etc.,Yes,Yes,2792
Domestic Violence,No,No,2792
Group/clique/gang/crew/etc.,Yes,No,2792
Other (specify):,No,No,2792
Altercation (personal),Yes,No,2792
Group/clique/gang/crew/etc.,No,No,395
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Narcotics,Yes,No,2680
Robbery/Jumped/Mugged,Yes,No,395
Altercation (personal),Yes,No,2680
Altercation (personal),No,No,395
Altercation (personal),No,No,395
Altercation (personal),Yes,No,2680
Altercation (personal),No,No,2792
Altercation (personal),No,No,2680
Robbery/Jumped/Mugged,Yes,No,395
Altercation (personal),No,No,395
Robbery/Jumped/Mugged,No,No,2792
Altercation (personal),Yes,No,2680
Altercation (personal),No,No,395
Altercation (personal),Yes,No,2680
Group/clique/gang/crew/etc.,Yes,No,2792
Altercation (personal),Yes,Yes,1301
Narcotics,Yes,No,2792
Altercation (personal),Yes,No,2792
Altercation (personal),Yes,No,395
Altercation (personal),Yes,No,2680
Altercation (personal),No,No,2190
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,395
Group/clique/gang/crew/etc.,No,No,979
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Domestic Violence,Yes,No,395
Altercation (personal),Yes,No,2792
Domestic Violence,Yes,No,395
Altercation (personal),No,No,2680
Altercation (personal),No,No,2680
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Domestic Violence,No,No,2792
Group/clique/gang/crew/etc.,Yes,Yes,2792
Domestic Violence,Yes,No,2792
Altercation (personal),No,Yes,979
Altercation (personal),No,Yes,979
Domestic Violence,Yes,No,395
Domestic Violence,No,No,395
Altercation (personal),Yes,No,2680
Narcotics,No,No,395
Domestic Violence,No,No,2792
Narcotics,Yes,Yes,2792
Other (specify):,Yes,No,2792
Domestic Violence,Yes,No,395
Domestic Violence,Yes,No,395
Altercation (personal),No,No,395
Altercation (personal),Yes,Yes,2680
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,Yes,2680
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Domestic Violence,No,No,395
Altercation (personal),Yes,No,395
Domestic Violence,No,No,395
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Domestic Violence,Yes,No,2792
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2792
Other (specify):,Yes,No,2792
Domestic Violence,No,No,395
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,Yes,2680
Domestic Violence,Yes,No,2792
Altercation (personal),Yes,No,979
Altercation (personal),Yes,Yes,979
Altercation (personal),No,No,979
Robbery/Jumped/Mugged,No,No,979
Altercation (personal),No,No,979
Robbery/Jumped/Mugged,Yes,Yes,979
Altercation (personal),Yes,Yes,979
Altercation (personal),No,No,979
Other (specify):,No,No,979
Robbery/Jumped/Mugged,No,No,979
Robbery/Jumped/Mugged,Yes,Yes,979
Narcotics,No,No,395
Altercation (personal),,Yes,2792
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Altercation (personal),No,No,395
Domestic Violence,No,No,2792
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Domestic Violence,No,No,395
Domestic Violence,No,No,395
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Altercation (personal),Yes,No,2680
Domestic Violence,No,No,395
Domestic Violence,Yes,Yes,395
Altercation (personal),Yes,No,2680
Group/clique/gang/crew/etc.,Yes,No,2792
Altercation (personal),No,No,395
Altercation (personal),Yes,Yes,979
Domestic Violence,No,No,395
Other (specify):,No,No,2606
Altercation (personal),No,No,1961
Altercation (personal),Yes,No,2606
Group/clique/gang/crew/etc.,Yes,No,1961
Altercation (personal),No,No,2606
Group/clique/gang/crew/etc.,No,No,1961
Altercation (personal),No,No,2606
Altercation (personal),No,No,2606
Altercation (personal),No,No,2606
Altercation (personal),No,No,1961
Altercation (personal),No,No,1961
Altercation (personal),No,No,2606
Altercation (personal),No,No,2606
Altercation (personal),No,No,2606
Altercation (personal),No,No,2606
Altercation (personal),No,No,2606
Robbery/Jumped/Mugged,No,No,2606
Altercation (personal),No,No,1961
Altercation (personal),No,No,1961
Altercation (personal),No,No,1961
Robbery/Jumped/Mugged,Yes,No,2606
Domestic Violence,No,No,1961
Altercation (personal),No,No,1961
Altercation (personal),No,No,1961
Altercation (personal),No,No,1961
Altercation (personal),No,No,1961
Altercation (personal),Yes,No,1961
Altercation (personal),No,No,1961
Group/clique/gang/crew/etc.,Yes,No,2915
Group/clique/gang/crew/etc.,Yes,Yes,2917
Group/clique/gang/crew/etc.,Yes,Yes,1422
Group/clique/gang/crew/etc.,Yes,Yes,1422
Group/clique/gang/crew/etc.,No,No,2917
Group/clique/gang/crew/etc.,Yes,Yes,2917
Altercation (personal),No,No,2917
Altercation (personal),Yes,No,2915
Group/clique/gang/crew/etc.,Yes,No,1422
Other (specify):,No,No,2768
Group/clique/gang/crew/etc.,Yes,No,2768
Group/clique/gang/crew/etc.,Yes,Yes,2768
Altercation (personal),Yes,No,2915
Group/clique/gang/crew/etc.,Yes,Yes,2920
Group/clique/gang/crew/etc.,Yes,Yes,1422
Altercation (personal),Yes,No,2915
Narcotics,No,No,964
Group/clique/gang/crew/etc.,No,No,2917
Group/clique/gang/crew/etc.,No,No,2917
Burglary,No,No,2768
Group/clique/gang/crew/etc.,Yes,No,1422
Group/clique/gang/crew/etc.,Yes,No,964
Altercation (personal),Yes,No,2768
Group/clique/gang/crew/etc.,No,No,2917
Robbery/Jumped/Mugged,Yes,No,964
Group/clique/gang/crew/etc.,Yes,Yes,2768
Other (specify):,Yes,No,2915
Altercation (personal),No,No,964
Group/clique/gang/crew/etc.,Yes,Yes,1422
Burglary,No,No,1422
Altercation (personal),Yes,No,1422
Group/clique/gang/crew/etc.,Yes,No,2915
Domestic Violence,Yes,No,964
Group/clique/gang/crew/etc.,Yes,Yes,2768
Group/clique/gang/crew/etc.,No,No,2917
Group/clique/gang/crew/etc.,No,No,2917
Group/clique/gang/crew/etc.,No,No,2917
Group/clique/gang/crew/etc.,Yes,Yes,1422
Group/clique/gang/crew/etc.,Yes,Yes,1422
Group/clique/gang/crew/etc.,Yes,No,1422
Altercation (personal),No,No,2768
Altercation (personal),Yes,Yes,1422
Group/clique/gang/crew/etc.,Yes,Yes,2920
Altercation (personal),No,No,2915
Group/clique/gang/crew/etc.,No,No,2917
Altercation (personal),No,No,964
Group/clique/gang/crew/etc.,Yes,Yes,2915
Group/clique/gang/crew/etc.,No,No,1422
Altercation (personal),Yes,No,964
Altercation (personal),No,No,2768
Group/clique/gang/crew/etc.,Yes,No,1422
Group/clique/gang/crew/etc.,No,No,964
Altercation (personal),No,No,964
Group/clique/gang/crew/etc.,Yes,No,1422
Group/clique/gang/crew/etc.,No,No,1422
Group/clique/gang/crew/etc.,Yes,Yes,2768
Group/clique/gang/crew/etc.,No,No,2917
Altercation (personal),No,No,2768
Narcotics,No,No,2768
Group/clique/gang/crew/etc.,Yes,No,1422
Altercation (personal),Yes,Yes,1422
Group/clique/gang/crew/etc.,No,Yes,2917
Group/clique/gang/crew/etc.,Yes,Yes,2917
Group/clique/gang/crew/etc.,Yes,Yes,2917
Group/clique/gang/crew/etc.,Yes,Yes,2917
Group/clique/gang/crew/etc.,Yes,Yes,2917
Group/clique/gang/crew/etc.,Yes,Yes,1422
Group/clique/gang/crew/etc.,Yes,Yes,2768
Group/clique/gang/crew/etc.,Yes,No,964
Group/clique/gang/crew/etc.,Yes,Yes,1422
Group/clique/gang/crew/etc.,No,No,2768
Group/clique/gang/crew/etc.,Yes,Yes,2768
Altercation (personal),Yes,No,2768
Altercation (personal),No,No,2916
Altercation (personal),Yes,No,2916
Altercation (personal),No,No,2944
Group/clique/gang/crew/etc.,Yes,No,3064
Altercation (personal),No,No,2938
Group/clique/gang/crew/etc.,Yes,No,2938
Group/clique/gang/crew/etc.,Yes,No,2938
Altercation (personal),Yes,No,3745
Altercation (personal),No,No,3746
Group/clique/gang/crew/etc.,Yes,Yes,2938
Altercation (personal),No,No,3745
Narcotics,No,No,3745
Group/clique/gang/crew/etc.,No,No,3746
Group/clique/gang/crew/etc.,Yes,No,3064
Group/clique/gang/crew/etc.,Yes,No,3064
Unknown,Yes,Yes,2938
Group/clique/gang/crew/etc.,Yes,No,3064
Other (specify):,Yes,No,3745
Narcotics,Yes,No,2938
Altercation (personal),Yes,No,3745
Altercation (personal),Yes,No,3745
Group/clique/gang/crew/etc.,Yes,No,3633
Altercation (personal),No,No,3633
Group/clique/gang/crew/etc.,Yes,No,3633
Group/clique/gang/crew/etc.,Yes,No,1436
Altercation (personal),No,No,1436
Group/clique/gang/crew/etc.,No,No,2009
Domestic Violence,No,No,2009
Domestic Violence,No,No,2256
Robbery/Jumped/Mugged,Yes,No,1436
Altercation (personal),No,No,2009
Altercation (personal),Yes,No,2356
Altercation (personal),Yes,No,2933
Altercation (personal),Yes,No,2933
Group/clique/gang/crew/etc.,Yes,Yes,3670
Group/clique/gang/crew/etc.,Yes,Yes,3670
Altercation (personal),Yes,No,3670
Altercation (personal),No,No,3672
Group/clique/gang/crew/etc.,Yes,No,2933
Group/clique/gang/crew/etc.,Yes,Yes,3670
Altercation (personal),No,No,3672
Altercation (personal),No,No,3692
Group/clique/gang/crew/etc.,No,Yes,2674
Altercation (personal),Yes,No,3696
Group/clique/gang/crew/etc.,Yes,Yes,1974
Group/clique/gang/crew/etc.,Yes,No,1410
Altercation (personal),Yes,No,3696
Other (specify):,No,No,2674
Altercation (personal),Yes,Yes,2919
Altercation (personal),Yes,Yes,2919
Group/clique/gang/crew/etc.,Yes,Yes,2919
Group/clique/gang/crew/etc.,Yes,Yes,2917
Altercation (personal),Yes,No,3643
Unknown,No,No,3643
Group/clique/gang/crew/etc.,No,Yes,2919
Group/clique/gang/crew/etc.,Yes,Yes,3644
Group/clique/gang/crew/etc.,No,Yes,2917
Altercation (personal),Yes,No,2917
Group/clique/gang/crew/etc.,Yes,No,3644
Altercation (personal),Yes,No,3644
Altercation (personal),No,No,2371
Other (specify):,Yes,Yes,2371
Narcotics,No,No,3639
Burglary,Yes,Yes,3642
Altercation (personal),No,No,2735
Group/clique/gang/crew/etc.,No,No,2735
Burglary,Yes,Yes,2735
Altercation (personal),Yes,No,3637
Group/clique/gang/crew/etc.,No,No,2735
Group/clique/gang/crew/etc.,Yes,No,3637
Altercation (personal),No,No,2371
Domestic Violence,No,No,2235
Altercation (personal),No,No,2371
Group/clique/gang/crew/etc.,No,No,2735
Altercation (personal),No,No,2371
Altercation (personal),No,No,2371
Altercation (personal),No,No,2735
Group/clique/gang/crew/etc.,Yes,No,3637
Robbery/Jumped/Mugged,No,No,3651
Narcotics,Yes,No,3651
Altercation (personal),Yes,No,3651
Altercation (personal),Yes,No,3658
Domestic Violence,Yes,No,3658
Altercation (personal),No,No,3747
Altercation (personal),No,No,3657
Other (specify):,Yes,No,3658
Group/clique/gang/crew/etc.,Yes,No,3662
Group/clique/gang/crew/etc.,Yes,No,3667
Group/clique/gang/crew/etc.,Yes,Yes,1427
Unknown,Yes,Yes,1426
Altercation (personal),No,No,1426
Altercation (personal),No,No,1427
Group/clique/gang/crew/etc.,Yes,No,2247
Group/clique/gang/crew/etc.,Yes,No,2247
Group/clique/gang/crew/etc.,No,No,3679
Domestic Violence,Yes,No,2247
Group/clique/gang/crew/etc.,Yes,No,2247
Other (specify):,No,No,1426
Altercation (personal),No,No,3667
Domestic Violence,Yes,No,2247
Altercation (personal),Yes,No,2247
Altercation (personal),No,No,3751
Altercation (personal),No,No,3687
Burglary,Yes,No,3689
Robbery/Jumped/Mugged,No,No,3680
Altercation (personal),Yes,No,3683
Altercation (personal),Yes,No,971
Robbery/Jumped/Mugged,Yes,No,971
Altercation (personal),Yes,No,3702
Robbery/Jumped/Mugged,No,No,3749
Domestic Violence,No,No,3749
Altercation (personal),No,No,3749
Robbery/Jumped/Mugged,No,No,3749
Altercation (personal),No,No,3702
Unknown,Yes,Yes,2587
Altercation (personal),Yes,Yes,3699
Altercation (personal),Yes,No,3702
Altercation (personal),No,No,3743
Group/clique/gang/crew/etc.,Yes,No,3724
Group/clique/gang/crew/etc.,Yes,No,3744
Group/clique/gang/crew/etc.,Yes,No,3632
Unknown,Yes,Yes,3632
Altercation (personal),Yes,Yes,3633
Group/clique/gang/crew/etc.,Yes,No,3633
Group/clique/gang/crew/etc.,Yes,No,3993
Domestic Violence,Yes,Yes,3975
Domestic Violence,Yes,Yes,3905
Altercation (personal),Yes,No,3916
Altercation (personal),Yes,Yes,4000